73.96737671	40.80353165
73.96572113	40.80302048
73.96298218	40.80399323
73.96035004	40.80387115
73.95814514	40.80332184
73.95635986	40.80318832
73.95214081	40.80371857
73.9514389	40.8027153
73.9489975	40.80308914
73.94593811	40.80298996
73.94465637	40.80319214
73.94075775	40.80324554
73.93930817	40.80260849
73.93647003	40.80407333
73.93379974	40.80295181
73.9322052	40.80310822
73.93014526	40.80261612
73.97119141	40.80490875
73.97088623	40.80532837
73.96652985	40.80477524
73.96616364	40.80497742
73.96284485	40.80437088
73.95948792	40.80602646
73.95741272	40.80448914
73.95545959	40.80449677
73.95304871	40.80598068
73.9513855	40.80491638
73.94799805	40.80453491
73.94676208	40.80580139
73.94260406	40.80600357
73.94059753	40.8056221
73.93916321	40.80469894
73.93732452	40.80429459
73.93457794	40.80548096
73.93242645	40.80456161
73.92880249	40.80479431
73.9269104	40.80574417
73.96949768	40.80753708
73.9670639	40.80725479
73.96437836	40.80717468
73.96382141	40.80776978
73.96123505	40.80629349
73.9588623	40.80670929
73.95571136	40.80668259
73.95388031	40.80633163
73.95041656	40.80653
73.94950104	40.80610275
73.94514465	40.80769348
73.94373322	40.80704117
73.9418869	40.80694962
73.93956757	40.80726242
73.93649292	40.80652237
73.9345932	40.80612946
73.93235779	40.80760956
73.92919159	40.807621
73.92740631	40.80701065
73.96674347	40.80799866
73.96477509	40.80836868
73.96340179	40.80895233
73.95986938	40.8086853
73.95870972	40.80916595
73.9557724	40.80883026
73.95205688	40.80893326
73.95185852	40.80912018
73.9482193	40.80921936
73.94543457	40.80799103
73.94413757	40.80943298
73.94041443	40.80903625
73.93901825	40.80794525
73.93564606	40.80941772
73.93515778	40.80840683
73.93087769	40.80897522
73.92979431	40.8078537
73.92662811	40.80833054
73.9667511	40.81112289
73.96434784	40.81058121
73.96235657	40.81050491
73.96082306	40.81008911
73.95874786	40.80979919
73.9553299	40.8097496
73.95278168	40.81077194
73.95110321	40.81045151
73.94785309	40.80976868
73.94712067	40.81018066
73.94386292	40.80992889
73.94165039	40.81020737
73.93894196	40.81099319
73.93731689	40.81013107
73.93515778	40.81076813
73.93106079	40.81117249
73.93006897	40.81098557
73.92751312	40.81095886
73.92575073	40.81029129
73.96662903	40.81178284
73.96411133	40.81137085
73.96233368	40.81214142
73.96123505	40.81167603
73.95706177	40.81241989
73.95597839	40.81301117
73.95324707	40.8125
73.95137787	40.8119812
73.94952393	40.81229401
73.94525909	40.81289291
73.94267273	40.81241989
73.94174194	40.81275177
73.93785095	40.81259537
73.93651581	40.8123703
73.93505859	40.8116684
73.93087006	40.81195831
73.92986298	40.81201935
73.92582703	40.81283188
73.9257431	40.81288147
73.96569824	40.81319046
73.96216583	40.8139801
73.96021271	40.81341934
73.95861053	40.81480789
73.9561615	40.81354904
73.95353699	40.81354141
73.95098877	40.81428146
73.94864655	40.81380081
73.94499969	40.81416702
73.94458771	40.81391525
73.9412384	40.81378555
73.93965149	40.81367111
73.93595886	40.81481934
73.93519592	40.81362534
73.93112183	40.81326675
73.93013	40.81328964
73.92672729	40.81328964
73.92537689	40.81367111
73.96400452	40.81569672
73.96290588	40.81499481
73.96031189	40.81572342
73.95871735	40.81533813
73.95482635	40.81552887
73.95407867	40.81627655
73.95025635	40.81514359
73.94747925	40.81579971
73.94650269	40.81649017
73.94379425	40.81499481
73.94108582	40.8157692
73.93897247	40.81654739
73.93653107	40.81570053
73.93521118	40.8160553
73.93094635	40.81614304
73.92832184	40.8161087
73.92675781	40.81614304
73.92501831	40.81568146
73.96823883	40.81700897
73.96278381	40.81713867
73.96073151	40.81766891
73.95709229	40.81755829
73.95677185	40.81764603
73.95275116	40.81808472
73.95079041	40.81842041
73.94801331	40.81684875
73.94566345	40.81793594
73.94342041	40.81774521
73.9414978	40.81818008
73.93807983	40.81793594
73.93630981	40.81734085
73.93463135	40.8168602
73.93106842	40.81729507
73.92829895	40.81668091
73.92735291	40.81826019
73.92536163	40.81731033
73.9625473	40.81917572
73.9608078	40.81848145
73.9575882	40.81949234
73.95558929	40.81972122
73.95311737	40.8193512
73.95166779	40.81965256
73.94737244	40.81846237
73.94571686	40.82000732
73.94456482	40.81892395
73.94080353	40.81954956
73.9393158	40.8184967
73.93708038	40.81949234
73.93370056	40.81953812
73.93104553	40.81948853
73.9292984	40.81915665
73.92677307	40.8199234
73.9234314	40.81985474
73.92333221	40.81991959
73.96194458	40.82058716
73.95973206	40.82024002
73.9577713	40.82102966
73.95505524	40.82051849
73.95426941	40.82133102
73.95104218	40.82064056
73.94827271	40.82180786
73.94612122	40.82115936
73.94368744	40.82034683
73.94071198	40.82138824
73.93900299	40.82181549
73.93648529	40.82032776
73.93531799	40.82165909
73.93083191	40.82152557
73.92971802	40.82044601
73.92730713	40.82094574
73.9254303	40.8214035
73.9577713	40.82287979
73.95555878	40.82305527
73.95330811	40.82286835
73.95008087	40.82302475
73.94906616	40.82315063
73.94599152	40.82322311
73.94319916	40.82333755
73.94137573	40.82358932
73.93798065	40.82328033
73.93765259	40.82295609
73.93460083	40.82332611
73.93100739	40.82275009
73.92906189	40.82212067
73.92705536	40.82229614
73.92440033	40.82318497
73.92295074	40.82373047
73.95498657	40.82409668
73.95253754	40.82383347
73.951828	40.82436752
73.94848633	40.82383347
73.94592285	40.82452011
73.94445038	40.82397461
73.94113159	40.82403946
73.93927765	40.82419205
73.9372406	40.82411575
73.93460846	40.82416534
73.93118286	40.82387924
73.9282608	40.8237648
73.92694855	40.82408905
73.92388916	40.82486343
73.92189789	40.82543945
73.95491028	40.82704544
73.95256042	40.82648087
73.94997406	40.82694626
73.94868469	40.82563782
73.94625854	40.82703781
73.94251251	40.82707977
73.94017029	40.82710266
73.93915558	40.82673645
73.93698883	40.82574081
73.93515015	40.82690811
73.9311676	40.82597351
73.92977142	40.82651901
73.92645264	40.8268013
73.92476654	40.82595062
73.92268372	40.8269043
73.95488739	40.8277092
73.95240021	40.82852554
73.95067596	40.82747269
73.94919586	40.82813263
73.94591522	40.82753372
73.94282532	40.82884216
73.9411087	40.8290062
73.9388504	40.82730484
73.93695068	40.82901764
73.93477631	40.82857513
73.93061066	40.82898331
73.92950439	40.82863998
73.92625427	40.82741165
73.92523193	40.82754898
73.92169189	40.82838821
73.95684814	40.82985687
73.9497757	40.82996368
73.94768524	40.83037949
73.94608307	40.83034897
73.94354248	40.8306694
73.94182587	40.8297081
73.93966675	40.82948685
73.93674469	40.83011627
73.93515015	40.82935715
73.93067932	40.83063889
73.92867279	40.82925034
73.92755127	40.83052063
73.92453003	40.83033371
73.92172241	40.82912064
73.92086029	40.83001328
73.94976044	40.83232498
73.94850922	40.83136749
73.94696045	40.83119965
73.94258881	40.8320961
73.94093323	40.83230591
73.94010162	40.83205032
73.93608856	40.83090591
73.93473816	40.83246994
73.93138885	40.83116531
73.92993927	40.83159256
73.92681122	40.8310318
73.92440796	40.83224869
73.92221832	40.83205032
73.92070007	40.83094025
73.94979095	40.83275986
73.94821167	40.83415985
73.94515228	40.83396149
73.94353485	40.83431625
73.9414444	40.83343124
73.93935394	40.83308029
73.93704224	40.83390045
73.93528748	40.83265305
73.93074036	40.83382034
73.92858887	40.83427811
73.92687988	40.83404922
73.92460632	40.83408356
73.92172241	40.83297729
73.92012024	40.83409119
73.9496994	40.83444977
73.94776154	40.83541107
73.94622803	40.83510208
73.94426727	40.83508682
73.94044495	40.83545685
73.93977356	40.83493805
73.93747711	40.83546448
73.93491364	40.83581924
73.93086243	40.83536911
73.9295578	40.83442307
73.92774963	40.83572388
73.92481232	40.83525848
73.92214966	40.83607101
73.92049408	40.83493423
73.94817352	40.83711243
73.94670868	40.83652878
73.94324493	40.83651352
73.94207001	40.83771896
73.93859863	40.83763885
73.93686676	40.83720779
73.93385315	40.83781815
73.93061829	40.83703995
73.92989349	40.83688354
73.92738342	40.83654022
73.92417908	40.83757401
73.92303467	40.83707047
73.91910553	40.83760071
73.94976807	40.83940125
73.94732666	40.83789825
73.94599152	40.83850861
73.94342041	40.8392334
73.94147491	40.83906555
73.93809509	40.83963013
73.93743134	40.83825684
73.93383026	40.83804703
73.93283081	40.83943558
73.92842865	40.83935928
73.92730713	40.83868027
73.92504883	40.83842468
73.92182159	40.83877182
73.91902161	40.83830643
73.91853333	40.83903885
73.94491577	40.84082413
73.9432373	40.83992767
73.94081879	40.83985901
73.939888	40.84103775
73.93592834	40.84129715
73.93532562	40.84037018
73.93212128	40.84106445
73.92938232	40.83969116
73.92713928	40.84084702
73.92391968	40.83990097
73.921875	40.84036636
73.92069244	40.84119034
73.91838074	40.83979034
73.94493103	40.84255219
73.94290924	40.8416748
73.94216919	40.84209061
73.93921661	40.84256744
73.93685913	40.84143829
73.93484497	40.8429985
73.93154907	40.84248734
73.92819977	40.84183502
73.92588806	40.842556
73.92473602	40.84161377
73.92218018	40.84217072
73.92003632	40.84227371
73.91790771	40.84251022
73.94494629	40.84423447
73.94261932	40.84427643
73.94073486	40.84477997
73.93915558	40.843853
73.93662262	40.84403992
73.9344101	40.84334946
73.93112183	40.84457016
73.92678833	40.84331131
73.92436981	40.84410095
73.92272949	40.84429169
73.92022705	40.84341049
73.91759491	40.84412384
73.94516754	40.84659576
73.94261169	40.84610748
73.94104004	40.84562683
73.93838501	40.84640884
73.93654633	40.84552765
73.93386078	40.84667587
73.93247223	40.84605408
73.92970276	40.84547043
73.92625427	40.8450737
73.92505646	40.84651566
73.92102051	40.84669113
73.92028809	40.84621811
73.91735077	40.84641266
73.94309235	40.84791565
73.940979	40.8481102
73.93811035	40.84841537
73.93627167	40.84798813
73.93442535	40.8482666
73.93190002	40.8468895
73.92962646	40.84830856
73.92394257	40.84844208
73.92196655	40.84781647
73.92041016	40.84710312
73.91796112	40.84738159
73.94316101	40.84893799
73.94023895	40.84851456
73.93912506	40.84870529
73.93649292	40.84938812
73.93396759	40.84885025
73.93192291	40.84917831
73.93003845	40.84912872
73.92692566	40.8495903
73.92381287	40.84861755
73.92208862	40.84899139
73.91989136	40.84897232
73.9175415	40.8501091
73.91611481	40.84896851
73.94264984	40.85044861
73.94107056	40.85139084
73.93846893	40.85032272
73.93657684	40.85049057
73.9347229	40.85037994
73.93200684	40.85169983
73.92888641	40.85126877
73.9276886	40.85167694
73.9254837	40.85186386
73.92170715	40.85097504
73.91978455	40.85045624
73.9176712	40.85123062
73.9154892	40.85179138
73.9414444	40.8522377
73.93830872	40.85371399
73.93740082	40.85320282
73.93452454	40.85274506
73.93162537	40.85242081
73.92947388	40.85266495
73.92765045	40.85258484
73.92131805	40.85209656
73.92023468	40.85287857
73.91731262	40.85351944
73.91619873	40.85346222
73.94013977	40.85438538
73.93786621	40.85546112
73.9367981	40.85528183
73.9341507	40.85429764
73.93148041	40.85472488
73.92961121	40.85493469
73.92780304	40.85458374
73.92311096	40.85527802
73.91873169	40.85425186
73.91719818	40.85438156
73.91580963	40.85438156
73.93829346	40.85580063
73.93630981	40.85612106
73.9340744	40.85562897
73.93256378	40.85673141
73.92945862	40.85560989
73.92735291	40.85559082
73.92475128	40.85656357
73.92277527	40.85649872
73.91709137	40.85585403
73.9160614	40.85693359
73.93803406	40.85826111
73.93611145	40.85840988
73.93491364	40.85813522
73.93154144	40.8589592
73.92938232	40.85905457
73.92741394	40.85792923
73.92550659	40.85818863
73.92308044	40.85892105
73.91607666	40.85743332
73.93726349	40.859272
73.93422699	40.85950851
73.9312973	40.85968781
73.92945099	40.85987473
73.92721558	40.86066818
73.9240036	40.86053085
73.92259979	40.85939026
73.91983795	40.86072159
73.91423035	40.85991669
73.91345215	40.86049271
73.93566895	40.86141968
73.93424988	40.86227417
73.93073273	40.86085129
73.9291687	40.86234665
73.92684174	40.86086273
73.92507172	40.86162186
73.92147827	40.86101151
73.91995239	40.86152649
73.91853333	40.86093903
73.91407776	40.86241913
73.9129715	40.86190033
73.93330383	40.86415482
73.93244171	40.86286926
73.9287796	40.86426926
73.92674255	40.86325836
73.92485809	40.86397171
73.92193604	40.86390305
73.92041779	40.86285782
73.91770935	40.86291885
73.91594696	40.86316299
73.93312073	40.8656311
73.93099976	40.86545944
73.92874146	40.86447525
73.92707825	40.8656311
73.92445374	40.86547852
73.92210388	40.86506271
73.91993713	40.8646431
73.91841125	40.86534882
73.93075562	40.86680222
73.93002319	40.86676025
73.92694092	40.86698914
73.92463684	40.86737061
73.92201996	40.86722183
73.92018127	40.86615372
73.91690826	40.86777115
73.93144989	40.86871719
73.93052673	40.86830521
73.92605591	40.86843109
73.92441559	40.86841965
73.92194366	40.86888885
73.91993713	40.86839676
73.91764069	40.8687973
73.9158783	40.8690033
73.91294098	40.86857605
73.93071747	40.8705101
73.92105103	40.86977005
73.91875458	40.87142563
73.91770172	40.87105942
73.91496277	40.87057495
73.91378021	40.87120819
73.91908264	40.87194824
73.91770935	40.87217331
73.91539001	40.87171555
73.91296387	40.87295532
73.91145325	40.87257004
73.92062378	40.87485886
73.91761017	40.87376022
73.92505646	40.8758316
74.01416779	40.70126724
74.01236725	40.70158005
74.01129913	40.70167923
74.00933075	40.70167923
74.00575256	40.70170975
73.92372131	40.87675858
